Darnley Island,-9.583330154418945,143.76699829101562
Daru,-9.08675956726,143.207992554
Darwin International,-12.41469955444336,130.8769989013672
Das Island,25.14620018005371,52.87369918823242
Dasht-e Naz,36.635799408,53.193599700899995
Datadawai,0.8106,114.5306
Datong,40.060299,113.482002
Daugavpils Intrenational,55.944721221900004,26.6650009155
Dauphin Barker,51.100799560546875,-100.052001953125
David Wayne Hooks Memorial,30.0618000031,-95.55280303960001
Davis Field,35.65650177,-95.36669922
Davis Monthan Air Force Base,32.1665000916,-110.883003235
Davison Army Air Field,38.715000152600005,-77.1809997559
Dawadmi Domestic,24.4499,44.121201
Dawei,14.103899955749512,98.20359802246094
Dawson City,64.04309844970703,-139.1280059814453
Dawson Community,47.13869858,-104.8069992
Dawson Creek,55.7422981262207,-120.18299865722656
Dayong,29.1028,110.443001
Dayrestan,26.754600524902344,55.902400970458984
Dayton-Wright Brothers,39.5890007019,-84.224899292
Daytona Beach International,29.179899,-81.058098
Daşoguz,41.761101,59.826698
De Kooy,52.92340087890625,4.780620098114014
De La Independencia,-34.17369842529297,-70.77570343017578
De Peel Air Base,51.51729965209961,5.855720043182373
DeKalb Peachtree,33.8755989075,-84.3020019531
Deadhorse,70.19470215,-148.4649963
Deadman's Cay,23.1790008545,-75.09359741210001
Dease Lake,58.4221992493,-130.031997681
Deauville-Saint-Gatien,49.3652992249,0.154305994511
Deblin Military Air Base,51.551399231,21.8936004639
Debra Marcos,10.350000381469727,37.71699905395508
Debre Tabor,11.967000007629395,38
Debrecen International,47.48889923095703,21.615299224853516
Decatur,39.834598541259766,-88.8656997680664
Decatur County Industrial Air Park,30.9715004,-84.63739777
Decimomannu Air Base,39.354198,8.97248
Deelen Air Base,52.0606,5.87306
Deer Lake,52.655799865722656,-94.0614013671875
Deering,66.0696029663,-162.76600647
Deesa,24.267900466918945,72.20439910888672
Dehradun,30.189699173,78.18029785159999
Deir ez-Zor,35.285400390625,40.17599868774414
Del Bajío International,20.993499755900004,-101.481002808
Del Caribe Santiago Mariño International,10.912603378295898,-63.96659851074219
Del Norte International,25.8656005859375,-100.23699951171875
Del Rio International,29.3742008209,-100.927001953
Deland Municipal Sidney H Taylor Field,29.06699944,-81.28379822
Delaware County Johnson Field,40.2422981262207,-85.3958969116211
Dell Flight Strip,44.7356987,-112.720001221
Delta County,45.7226982117,-87.0936965942
Delta Municipal,39.3805999756,-112.508003235
Dembidollo,8.553999900817871,34.858001708984375
Deming Municipal,32.262298584,-107.721000671
Deniliquin,-35.5593986511,144.945999146
Denny Island,52.139702,-128.063997
Denton Municipal,33.2006988525,-97.19799804690001
Denver International,39.861698150635,-104.672996521
Deputado Luiz Eduardo Magalhães International,-12.9086112976,-38.3224983215
Dera Ghazi Khan,29.961000442504883,70.48590087890625
Dera Ismael Khan,31.909400939941406,70.89659881591797
Derby,-17.3700008392334,123.66100311279297
Derby Field,40.0663986206,-118.565002441
Des Moines International,41.534000396728516,-93.66310119628906
Desert Aire,46.687400817871094,-119.9209976196289
Desert Rock,36.6194,-116.032997
Desroches,-5.6967,53.6558
Dessau,51.831693541,12.1909618378
Destin Executive,30.40010071,-86.47149658
Destin-Ft Walton Beach,30.4832,-86.525398
Detroit Metropolitan Wayne County,42.212398529052734,-83.35340118408203
Devi Ahilyabai Holkar,22.7217998505,75.8011016846
Devils Lake Regional,48.11420059,-98.90879822
Devonport,-41.1697006226,146.429992676
Dewadaru - Kemujan Island,-5.80091,110.47838
Dezful,32.434399,48.397598
Dhaka / Hazrat Shahjalal International,23.843347,90.397783
Dhanbad,23.833999633789062,86.42530059814453
Dhangarhi,28.753299713134766,80.58190155029297
Dharavandhoo,5.1561,73.1302
Diagoras,36.405399322509766,28.086200714111328
Diamantina,-18.232000351,-43.650398254399995
Diamantino,-14.376899719238281,-56.40039825439453
Dibrugarh,27.4839000702,95.0168991089
Dickinson Theodore Roosevelt Regional,46.7974014282,-102.802001953
Diego Aracena,-20.535200119018555,-70.1812973022461
Diego Garcia Naval Support Facility,-7.31327,72.411102
Diego Jimenez Torres,18.308900833129883,-65.66190338134766
Dien Bien Phu,21.3974990845,103.008003235
Diepholz Air Base,52.585556,8.342222
Diffa,13.372900009155273,12.626700401306152
Digby (General Hospital) Heliport,44.6161003112793,-65.76190185546875
Digby / Annapolis Regional,44.5458450365,-65.7854247093
Dijon-Bourgogne,47.268901825,5.09000015259
Dikson,73.51780700683594,80.37966918945312
Dillant Hopkins,42.898399353027344,-72.27079772949219
Dillingham,59.04470062,-158.5050049
Dillingham Airfield,21.5795001984,-158.197006226
Dillon's Bay,-18.7693996429,169.00100708
Dimapur,25.883899688699998,93.77110290530001
Dimokritos,40.855899810791016,25.956300735473633
Dinard-Pleurtuit-Saint-Malo,48.58769989013672,-2.0799601078033447
Dinslaken/Schwarze Heide,51.616112,6.865278
Dinwiddie County,37.183799743652,-77.507400512695
Diomício Freitas,-28.7244434357,-49.4213905334
Dionysios Solomos,37.75090026855469,20.884300231933594
Diori Hamani International,13.481499671936035,2.183609962463379
Dipolog,8.60198349877,123.341875076
Diqing,27.7936,99.6772
Dirkou,18.968700408935547,12.86870002746582
Dirranbandi,-28.591699600219727,148.2169952392578
Diu,20.71310043334961,70.92109680175781
Dix-Sept Rosado,-5.2019200324999995,-37.3642997742
Diyarbakir,37.893901825,40.201000213600004
Djanet Inedbirene,24.292800903299998,9.45244026184
Djerba Zarzis International,33.875,10.775500297546387
Djibouti-Ambouli,11.547300338745117,43.15950012207031
Dnipropetrovsk International,48.357200622558594,35.10060119628906
Dobbins Air Reserve Base,33.91540146,-84.51629639
Dodge City Regional,37.76340103149414,-99.9655990600586
Dodoma,-6.170440196990967,35.752601623535156
Doha International,25.261100769,51.5651016235
Dolbeau St Felicien,48.778499603271,-72.375
Dole-Tavaux,47.042686,5.435061
Dolna Mitropoliya Air Base,43.451401,24.5028
Dolpa,28.985700607299805,82.81909942626953
Domingo Faustino Sarmiento,-31.571501,-68.418198
Dominique Edward Osok,-0.894,131.287
Domodedovo International,55.40879821777344,37.90629959106445
Don Miguel Hidalgo Y Costilla International,20.521799087524414,-103.31099700927734
Don Mueang International,13.9125995636,100.607002258
Donaldson Center,34.7583007812,-82.3764038086
Donaueschingen-Villingen,47.97333145139999,8.52222156525
Donegal,55.0442008972168,-8.340999603271484
Donetsk International,48.07360076904297,37.73970031738281
Dong Tac,13.049599647500001,109.333999634
Dongji Aiport,48.199494,134.366447
Dongola,19.153900146499996,30.430099487299998
Dongshan,49.2050018311,119.824996948
Donoi,47.7093,96.5258
Donskoye,52.806098937988,41.482799530029
Doomadgee,-17.94029998779297,138.82200622558594
Dortmund,51.51829910279999,7.61223983765
Doshan Tappeh Air Base,35.702999114990234,51.475101470947266
Dothan Regional,31.321300506591797,-85.44960021972656
Douala International,4.0060801506,9.719479560849999
Douglas Municipal,31.476699829101562,-82.8604965209961
Dourados,-22.2019,-54.926601
Dover Air Force Base,39.12950134,-75.46600342
Downsview,43.74250030517578,-79.4655990600586
Doylestown,40.3330001831,-75.1222991943
Dr Augusto Roberto Fuster International,-22.639999389648438,-55.83000183105469
Dr Ferdinand Lumban Tobing,1.5559400320099999,98.8889007568
Dr. Antonio Nicolás Briceño,9.34047794342041,-70.58406066894531
Dr. Arturo H. Illia,-39.0007019043,-67.6204986572
Dr. Babasaheb Ambedkar International,21.092199325561523,79.04720306396484
Dr. Luis Maria Argaña International,-22.049999237060547,-60.619998931884766
Dr.Juan C. Angara,15.7298002243,121.5
Drachten,53.1192016602,6.12972021103
Drake Bay,8.71889019012,-83.6417007446
Drake Field,36.00510025024414,-94.17009735107422
Draughon Miller Central Texas Regional,31.15250015258789,-97.40779876708984
Dresden,51.1328010559082,13.767200469970703
Drietabbetje,4.11666679382,-54.666671752899994
Drumheller Municipal,51.49639892578125,-112.7490005493164
Drummond Island,46.0093002319,-83.74389648440001
Dryden Regional,49.83169937133789,-92.74420166015625
DuBois Regional,41.17829895,-78.8986969
Dubai International,25.2527999878,55.3643989563
Dubbo City Regional,-32.2167015076,148.574996948
Dublin,53.42129898071289,-6.2700700759887695
Dubrovnik,42.5614013671875,18.268199920654297
Dubuque Regional,42.40200043,-90.70950317
Dudinka,69.375,86.15666961669922
Duke Field,30.65040016,-86.52290344
Dulkaninna,-29.0132999420166,138.4810028076172
Duluth International,46.8420982361,-92.19360351559999
Dumatumbun,-5.661620140075684,132.7310028076172
Duncan Town,22.181800842285156,-75.72949981689453
Dundee,56.45249938964844,-3.025830030441284
Dundigul Air Force Academy,17.627199173,78.4033966064
Dundo,-7.400889873504639,20.818500518798828
Dunedin,-45.9281005859375,170.197998046875
Dunhuang,40.16109848022461,94.80919647216797
Dunk Island,-17.9416999817,146.13999939
Dunnville,42.872200012200004,-79.5958023071
Dupage,41.90779877,-88.24859619
Durango La Plata County,37.1515007019,-107.753997803
Durham Tees Valley,54.50920104980469,-1.4294099807739258
Dushanbe,38.543300628699996,68.8249969482
Dutchess County,41.6265983581543,-73.88420104980469
Duxford,52.090801239,0.131944000721
Dyagilevo Air Base,54.64469909667969,39.57040023803711
Dyess Air Force Base,32.4207992554,-99.854598999
Dyess Army Air Field,9.396889686580002,167.470993042
Dysart,-22.62220001220703,148.36399841308594
Dzaoudzi Pamandzi International,-12.804699897766113,45.28110122680664
Dzemgi,50.60559844970703,137.08099365234375
Dzhankoy,45.70090103149414,34.41889953613281
Dzhermuk,39.8240013123,45.673999786399996
Déline,65.21109771728516,-123.43599700927734
Dübendorf Air Base,47.398601532,8.648229599
Düsseldorf International,51.28950119018555,6.766779899597168
E. T. Joshua,13.14430046081543,-61.210899353027344
EMBRAER - Unidade Gavião Peixoto,-21.773700714111328,-48.40510177612305
Eagle,64.77639771,-141.151001
Eagle County Regional,39.64260101,-106.9179993
Eagle River Union,45.932300567599995,-89.26830291750001
Earl L. Small Jr. Field/Stockmar,33.756500244099996,-84.88469696039999
Earlton (Timiskaming Regional),47.697400654599996,-79.8473453522
East Midlands,52.8311004639,-1.32806003094
East Texas Regional,32.38399887084961,-94.71150207519531
East Troy Municipal,42.79719924926758,-88.37259674072266
Eastern Oregon Regional At Pendleton,45.695098877,-118.841003418
Eastern Sierra Regional,37.3731002808,-118.363998413
Eastern Slopes Regional,43.991100311299995,-70.9478988647
Eastern WV Regional/Shepherd Field,39.40190125,-77.98459625
Easterwood Field,30.58860016,-96.36380005
Eastmain River,52.22639846801758,-78.52249908447266
Easton Newnam Field,38.8041992188,-76.06900024410001
Eastport Municipal,44.910099029541016,-67.01270294189453
Eberswalde-Finow,52.82722091674805,13.693611145019531
Ech Cheliff,36.2126998901,1.33176994324
Echuca,-36.15719985961914,144.76199340820312
Ecuvillens,46.755001068115234,7.076109886169434
Eday,59.19060134887695,-2.7722198963165283
Edenvale Aerodrome,44.441101,-79.962799
Edinburgh,55.95000076293945,-3.372499942779541
Edmonton City Centre (Blatchford Field),53.5724983215,-113.521003723
Edmonton International,53.309700012200004,-113.580001831
Edson,53.578899383499994,-116.464996338
Eduardo Falla Solano,2.15217,-74.7663
Eduardo Gomes International,-3.0386099815368652,-60.04970169067383
Edward Bodden Airfield,19.66699981689453,-80.0999984741211
Edward F Knapp State,44.20349884,-72.56230164
Edward G. Pitka Sr,64.73619843,-156.9369965
Edwards Air Force Base,34.905399,-117.884003
Eek,60.21367264,-162.0438843
Eelde,53.1197013855,6.57944011688
Egal International,9.518170356750488,44.08879852294922
Egegik,58.1855010986,-157.375
Eggenfelden,48.39611053466797,12.723610877990723
Egilsstaðir,65.2833023071289,-14.401399612426758
Eielson Air Force Base,64.66570282,-147.102005
Eilat,29.56130027770996,34.96009826660156
Ein Shemer Airfield,32.440799713134766,35.0077018737793
Ein Yahav Airfield,30.621700286865234,35.20330047607422
Eindhoven,51.4500999451,5.37452983856
Eirunepé,-6.639530181884766,-69.87979888916016
Eisenach-Kindel,50.991604,10.47973
Eisenhüttenstadt,52.195856,14.58753
Ekati,64.6988983154,-110.614997864
Ekibastuz,51.590999603271484,75.21499633789062
El Alamein International,30.92449951171875,28.46139907836914
El Almendro,-35.96055603027344,-71.7933349609375
El Alto International,-16.5132999420166,-68.19229888916016
El Arish International,31.073299408,33.8358001709
El Bagre,7.59647,-74.8089
El Bolson,-41.9431991577,-71.5323028564
El Borma,31.704299926757812,9.254619598388672
El Bosque,-33.561798095703125,-70.68840026855469
El Calafate,-50.2803,-72.053101
El Caraño,5.69076,-76.6412
El Carmen,-2.067009925842285,-76.97570037841797
El Carmen de Siquirres,10.20199966430664,-83.47219848632812
El Centro Naf,32.829200744628906,-115.6719970703125
El Dorado,6.733333110809326,-61.58333206176758
El Dorado International,4.70159,-74.1469
El Dorado Springs Memorial,37.8567008972168,-93.99909973144531
El Eden,4.45278,-75.7664
El Embrujo,13.3569,-81.3583
El Fasher,13.614899635314941,25.324600219726562
El Golea,30.571300506591797,2.8595900535583496
El Gora,31.068559,34.129629
El Jagüel / Punta del Este,-34.9169998169,-54.916999816899995
El Lencero,19.4750995636,-96.7975006104
El Libertador Airbase,10.183375358600001,-67.55731964110001
El Loa,-22.498199462890625,-68.90360260009766
El Monte,34.086101532,-118.035003662
El Nouzha,31.183900833129883,29.94890022277832
El Obeid,13.153200149536133,30.23270034790039
El Palomar,-34.6099,-58.6126
El Paso International,31.80719948,-106.3779984
El Plumerillo,-32.8316993713,-68.7929000854
El Salvador International,13.4409,-89.055702
El Tajín National,20.6026992798,-97.46080017090001
El Tari,-10.171600341796875,123.6709976196289
El Tehuelche,-42.7592,-65.1027
El Tepual,-41.438899993896484,-73.09400177001953
El Tor,28.208999633789062,33.64550018310547
El Trompillo,-17.8115997314,-63.1715011597
El Yopal,5.31911,-72.384
Elazığ,38.6068992615,39.2914009094
Elcho Island,-12.019399642899998,135.570999146
Eldoret International,0.4044579863548279,35.23889923095703
Elefsis,38.06380081176758,23.555999755859375
Eleftherios Venizelos International,37.9364013672,23.9444999695
Elfin Cove Seaplane Base,58.195201873799995,-136.347000122
Elim,64.61470032,-162.2720032
Elista,46.3739013671875,44.33089828491211
Elkhart Morton County,37.000702,-101.879997
Elkhart Municipal,41.7193984985,-86.00319671630001
Elkins-Randolph Co-Jennings Randolph Field,38.88940048,-79.85710144
Elko Regional,40.82490158081055,-115.79199981689453
Ellington,29.607299804700002,-95.1587982178
Elliot Lake Municipal,46.351398468,-82.5614013672
Ellsworth Air Force Base,44.14500046,-103.1039963
Elmendorf Air Force Base,61.250999450683594,-149.8070068359375
Elmira Corning Regional,42.1599006652832,-76.8916015625
Elorza,7.0833330154418945,-69.53333282470703
Eloy Alfaro International,-0.9460780024528503,-80.67880249023438
Elsenthal Grafe,48.8224983215332,13.367500305175781
Elstree Airfield,51.6557998657,-0.325832992792
Ely Municipal,47.82450104,-91.83070374
Ely Yelland Field,39.29970169,-114.8420029
Emanuel County,32.609100341796875,-82.36990356445312
Embu,-0.57327,37.49726
Emden,53.391109466552734,7.227499961853027
Emerald,-23.5674991608,148.179000854
Emmaboda Airfield,56.610802,15.6048
Emmen Air Base,47.092444,8.305184
Emmonak,62.78609848,-164.4909973
Emporia Greensville Regional,36.6869010925293,-77.48280334472656
Emporia Municipal,38.3320999146,-96.19120025630001
Ende (H Hasan Aroeboesman),-8.8492898941,121.661003113
Endelave West,55.756500244099996,10.2484998703
Engels heliport,51.211666107177734,4.5808329582214355
Enghien Moisselles,49.0463981628418,2.353060007095337
Eniwetok,11.340700149536133,162.3280029296875
Enontekio,68.362602233887,23.424299240112
Enrique Adolfo Jimenez,9.356639862060547,-79.86740112304688
Enrique Malek International,8.390999794006348,-82.43499755859375
Enrique Olaya Herrera,6.220549,-75.590582
Ensenada,31.795299530029297,-116.60299682617188
Enshi,30.3202991486,109.48500061
Entebbe International,0.042385999113321304,32.44350051879883
Enterprise Municipal,31.29969978,-85.89990234
Enua,-19.96780014038086,-158.11900329589844
Enumclaw,47.195701599121094,-122.02200317382812
Eppley Airfield,41.303199768066406,-95.89409637451172
Erbil International,36.23759841918945,43.963199615478516
Ercan International,35.154701232910156,33.49610137939453
Erding,48.32229995727539,11.948699951171875
Erebuni,40.122100830099996,44.465000152600005
Erechim,-27.66189956665039,-52.2682991027832
Erenhot Saiwusu International,43.4225,112.096667
Erfurt,50.979801177978516,10.958100318908691
Erie International Tom Ridge Field,42.0831270134,-80.1738667488
Ermelo,-26.4955997467041,29.979799270629883
Ernest A. Love Field,34.65449905,-112.4199982
Ernesto Cortissoz International,10.8896,-74.7808
Eros,-22.612199783325195,17.080400466918945
Erzincan,39.7102012634,39.527000427199994
Erzurum International,39.9565010071,41.17020034789999
Es Senia,35.6239013672,-0.6211829781529999
Esbjerg,55.525901794433594,8.553400039672852
Escuela Mariscal Sucre,10.249978065490723,-67.64942169189453
Esenboğa International,40.128101348899996,32.995098114
Esfahan Shahid Beheshti International,32.75080108642578,51.86130142211914
Eskilstuna,59.35110092163086,16.70840072631836
Eskişehir Air Base,39.7840995789,30.582099914599997
Esler Regional,31.3948993683,-92.2957992554
Esperance,-33.684399,121.822998
Essen Mulheim,51.40230178833008,6.9373297691345215
Essex County,40.875198364300005,-74.2814025879
Estadual Arthur Siqueira,-22.979162,-46.537508
Estevan,49.2103004456,-102.966003418
Etimesgut Air Base,39.949798584,32.6885986328
Eugenio Maria De Hostos,18.255699157714844,-67.14849853515625
Eulogio Sánchez,-33.456298828125,-70.54669952392578
Eura,61.1161003112793,22.201400756835938
Eureka,79.9946975708,-85.814201355
Eurico de Aguiar Salles,-20.258056640625,-40.2863883972168
EuroAirport Basel-Mulhouse-Freiburg,47.59,7.5291667
Evanston-Uinta County-Burns Field,41.27479935,-111.0350037
Evansville Regional,38.0369987488,-87.5324020386
Evelio Javier,10.765999794,121.932998657
Exeter International,50.73440170288086,-3.4138898849487305
Exuma International,23.5625991821,-75.8779983521
F. D. Roosevelt,17.49650001525879,-62.979400634765625
Faa'a International,-17.5536994934,-149.606994629
Fabio Alberto Leon Bentley,1.25366,-70.2339
Fagali'i,-13.848699569699999,-171.740005493
Fair Isle,59.53580093383789,-1.628059983253479
Fairbanks International,64.81510162,-147.8560028
Fairchild Air Force Base,47.6151008606,-117.65599823
Fairfield County,34.31549835205078,-81.10880279541016
Fairoaks,51.3480987549,-0.558888971806
Faisal Air Base,24.87420082092285,67.11849975585938
Faisalabad International,31.364999771118164,72.99479675292969
Fakarava,-16.054100036621094,-145.65699768066406
Fakfak,-2.9201900959014893,132.26699829101562
Falcon Field,33.4608001709,-111.727996826
Falcone–Borsellino,38.175999,13.091
Faleolo International,-13.829999923706055,-172.00799560546875
Falköping,58.1697998046875,13.587800025939941
False Pass,54.8474006652832,-163.41000366210938
Fangatau,-15.819899559020996,-140.88699340820312
Farafangana,-22.805299758911133,47.82059860229492
Farah,32.367000579833984,62.18299865722656
Faranah,10.0354995728,-10.7698001862
Farnborough,51.2757987976,-0.776332974434
Faro,37.0144004822,-7.96590995789
Farquhar,-10.1096,51.176102
Fasa,28.891799926757812,53.72330093383789
Fascene,-13.3121004105,48.3148002625
Fassberg Air Base,52.919399,10.185827
Fatmawati Soekarno,-3.8637,102.338997
Faya Largeau,17.91710090637207,19.111099243164062
Fayetteville Regional Grannis Field,34.9911994934082,-78.88030242919922
Fayzabad,37.121101,70.518097
Fazenda Campo Verde,1.04278004169,-50.516700744599994
Fazenda Colen,-13.314443588256836,-56.11277770996094
Fazenda Palmital,-20.696399688720703,-48.286399841308594
Federico Fellini International,44.020302,12.6117
Federico Garcia Lorca,37.18870162963867,-3.777359962463379
Fedotovo Naval Air Base,59.18830108642578,39.12329864501953
Felker Army Air Field,37.132499694799996,-76.60880279540001
Felts Field,47.682800292969,-117.32299804688
Fera/Maringe,-8.1075,159.576996
Fergana International,40.358798980699994,71.7450027466
Feringe,56.9502983093,13.921699523900001
Fernando Air Base,13.954999923706055,121.125
Fernando Luis Ribas Dominicci,18.45680046081543,-66.09809875488281
Fernando de Noronha,-3.8549299240112305,-32.423301696777344
Fes Sefrou,34.00809860229492,-4.965559959411621
Fianarantsoa,-21.441600799560547,47.111698150634766
Ficksburg Sentraoes,-28.82309913635254,27.908899307250977
Figari Sud-Corse,41.5005989074707,9.097780227661133
Filippos,40.28609848022461,21.84079933166504
Finca 10 / Nuevo Palmar Sur,8.916350364685059,-83.5073013305664
Findlay,41.013500213600004,-83.66870117190001
Finsterwalde/Schacksdorf,51.607498,13.743611
First Flight,36.0181999207,-75.67130279540001
Fitchburg Municipal,42.554100036621094,-71.75900268554688
Fitiuta,-14.2172,-169.425003
Fitzgerald Municipal,31.683700561523438,-83.27050018310547
Fitzroy Crossing,-18.181900024414062,125.55899810791016
Flabob,33.98970031738281,-117.41100311279297
Flagler Aerial Spraying Inc,39.279998779296875,-103.06700134277344
Flagler County,29.4673996,-81.20629883
Flagstaff Pulliam,35.13850021,-111.6709976
Flamingo International,12.130999565124512,-68.26850128173828
Flensburg-Schäferhaus,54.77333450317383,9.378889083862305
Flin Flon,54.6781005859375,-101.68199920654297
Flinders Island,-33.730989,134.501
Florence Regional,34.18539810180664,-79.7238998413086
Florennes Air Base,50.2433013916,4.64583015442
Flores,39.455299377441406,-31.131399154663086
Florida,21.49970054626465,-78.20279693603516
Florø,61.583599090576,5.0247201919556
Floyd Bennett Memorial,43.3412017822,-73.6102981567
Flugplatz Ballenstedt,51.745834,11.229722
Flugplatz Dahlemer Binz,50.405555725,6.5288891792
Flugplatz Finsterwalde/Heinrichsruh,51.634445,13.675556
Flugplatz Punitz,47.14653,16.316843
Flying Cloud,44.8272018433,-93.45709991460001
Foggia \Gino Lisa\"",41.432899,15.535
Fond du Lac County,43.7711982727,-88.48840332030001
Fond-Du-Lac,59.33440017700195,-107.18199920654297
Fontaine,47.655601501465,7.0108299255371
Fonte Boa,-2.5326099395800004,-66.0831985474
Foothills Regional,35.8202018737793,-81.61139678955078
Forbes,-33.363602,147.934998
Ford,45.8184013367,-88.1145019531
Forestville,48.74610137939453,-69.09719848632812
Forlì,44.194801,12.0701
Formosa,-26.2127,-58.2281
Forrest,-30.83810043334961,128.11500549316406
Fort Albany,52.20140075683594,-81.6968994140625
Fort Bridger,41.3918991089,-110.406997681
Fort Chipewyan,58.7672004699707,-111.11699676513672
Fort Collins Loveland Municipal,40.4518013,-105.011001587
Fort Dodge Regional,42.55149841,-94.19259644
Fort Frances Municipal,48.65420150756836,-93.439697265625
Fort Good Hope,66.24079895019531,-128.6510009765625
Fort Hope,51.5619010925293,-87.90779876708984
Fort Lauderdale Executive,26.1972999573,-80.1707000732
Fort Lauderdale Hollywood International,26.072599411010742,-80.15270233154297
Fort Liard,60.235801696799996,-123.46900177
Fort Mackay / Horizon,57.3816986084,-111.700996399
Fort McMurray,56.653301239,-111.222000122
Fort Mcpherson,67.40750122070312,-134.86099243164062
Fort Nelson,58.8363990784,-122.597000122
Fort Resolution,61.1808013916,-113.690002441
Fort Severn,56.01890182495117,-87.67610168457031
Fort Simpson,61.76020050048828,-121.23699951171875
Fort Smith,60.020301818847656,-111.96199798583984
Fort Smith Regional,35.33660125732422,-94.36740112304688
Fort St James,54.39720153808594,-124.26300048828125
Fort St John,56.23809814453125,-120.73999786376953
Fort Stockton Pecos County,30.9157009125,-102.916000366
Fort Wayne International,40.97850037,-85.19509888
Fort Worth Alliance,32.9875984192,-97.31880187990001
Fort Worth Meacham International,32.8198013306,-97.36239624019998
Fort Yukon,66.57150268554688,-145.25
Fortescue - Dave Forrest Aerodrome,-22.290754,119.437143
Fostoria Metropolitan,41.19079971,-83.39450073
Foumban Nkounja,5.636919975280762,10.750800132751465
Four Corners Regional,36.741199493399996,-108.230003357
Franca,-20.592199325561523,-47.38290023803711
Francis S Gabreski,40.8437004089,-72.6317977905
Francisco B. Reyes,12.1215000153,120.099998474
Francisco Bangoy International,7.1255202293396,125.64600372314453
Francisco Beltrão,-26.059200286865234,-53.063499450683594
Francisco Carle,-11.7831001282,-75.47339630130001
Francisco De Orellana,-0.4628860056400299,-76.98680114746094
Francisco Sarabia International,25.568300247199996,-103.411003113
Francisco Vilela do Amaral,-18.4447002411,-49.2134017944
Francisco de Assis,-21.791500091552734,-43.38679885864258
Francisco de Miranda,10.485033035299999,-66.8435134888
Francisco de Sá Carneiro,41.2481002808,-8.68138980865
Francistown,-21.15959930419922,27.47450065612793
Frank Miloye Milenkowichi–Marília State,-22.1968994141,-49.926399231
Frank Pais International,20.785600662231445,-76.31510162353516
Frank Wiley Field,46.428001403808594,-105.88600158691406
Frankfurt am Main International,50.0333333,8.5705556
Frankfurt-Egelsbach,49.959999084472656,8.645833015441895
Frankfurt-Hahn,49.948699951200005,7.263889789579999
Franklin County,35.205101013184,-85.898101806641
Frans Kaisiepo,-1.190019965171814,136.10800170898438
Frans Sales Lega,-8.5970096588135,120.47699737549
Fredericton,45.868900299072266,-66.53720092773438
Freiburg i. Br.,48.022777557400005,7.83249998093
Fremont Municipal,41.44910049,-96.52020264
French Valley,33.5741996765,-117.127998352
Fresno Yosemite International,36.77619934082031,-119.71800231933594
Fria,10.350600242615,-13.569199562073
Friday Harbor,48.5219993591,-123.024002075
Friedman Memorial,43.50439835,-114.2959976
Friedrichshafen,47.671298980699994,9.51148986816
Fritzlar,51.1146,9.286
Front Range,39.785301208496094,-104.54299926757812
Frooba Heliport,61.543701171875,-6.774419784545898
Fréjus,43.4175,6.7357
Fua'amotu International,-21.241199493408203,-175.14999389648438
Fuentemilanos,40.888610839799995,-4.23750019073
Fuerstenwalde,52.3905982971,14.0972003937
Fuerteventura,28.452699661254883,-13.863800048828125
Fujairah International,25.112199783325195,56.32400131225586
Fukue,32.66630172729492,128.83299255371094
Fukui,36.1427993774,136.223999023
Fukuoka,33.585899353027344,130.4510040283203
Fukushima,37.22740173339844,140.43099975585938
Full Sutton Airfield,53.9805984497,-0.864722013474
Fullerton Municipal,33.8720016479,-117.980003357
Fulton County Brown Field,33.7790985107,-84.5214004517
Funafuti International,-8.525,179.195999
Funter Bay Seaplane Base,58.2543983459,-134.897994995
Furnas,-20.702800750732422,-46.33530044555664
Fursatganj,26.24850082397461,81.38050079345703
Futaleufú,-43.18920135498047,-71.8510971069336
Futuna,-19.516399383499998,170.231994629
Fuyang Xiguan,32.882157,115.734364
Fuzhou Changle International,25.935100555419922,119.66300201416016
Färila Air Base,61.897998809814,15.705300331116
Fürstenfeldbruck,48.2055549621582,11.26694393157959
Gabala International,40.826667,47.7125
Gabrovnitsa Air Base,43.5443000793457,23.272499084472656
Gabès Matmata International,33.87689971923828,10.103300094604492
Gachsaran,30.337600708,50.827999115
Gafsa Ksar International,34.422000885009766,8.822500228881836
Gainesville Regional,29.6900997162,-82.2717971802
Galcaio,6.78082990646,47.45470047
Galesburg Municipal,40.937999725299996,-90.431098938
Galion Municipal,40.7533988953,-82.7238006592
Gallatin Field,45.77750015,-111.1529999
Gallup Municipal,35.511100769,-108.789001465
Galway,53.300201416015625,-8.941590309143066
Gamal Abdel Nasser,31.861,23.907
Gambell,63.76679992675781,-171.73300170898438
Gambella,8.12876033782959,34.5630989074707
Gan International,-0.6933419704437256,73.15560150146484
Gander International,48.9369010925293,-54.56809997558594
Ganderkesee Atlas Airfield,53.036109924316406,8.505556106567383
Gandhinagar,19.9636993408,73.8076019287
Ganges Seaplane Base,48.8545,-123.4969
Gangneung,37.753601074200006,128.944000244
Gangshan Air Force Base,22.782499313354492,120.26300048828125
Ganja,40.737701416015625,46.31760025024414
Gannan Xiahe,34.8105,102.6447
Ganzhou,25.853333,114.778889
Gao,16.24839973449707,-0.005456000100821257
Garba Tula,0.5329999923706055,38.516998291015625
Gardabya,31.063499450699997,16.5949993134
Garden City Regional,37.9275016785,-100.723999023
Garden Point,-11.40250015258789,130.4219970703125
Garfield County Regional,39.52629852,-107.7269974
Gariep Dam,-30.56220054626465,25.52829933166504
